K,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
TruePositive,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FalsePositive,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Precision,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
F-measure,0.9714285714285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
weight0,0.0,0.0,0.0,0.0,0.0,1.4045649078387688,0.0,0.0,0.0,0.0,0.6548325828053334,0.5020763752266036
weight1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
weight2,0.0,-1.5737713910384152,-1.2050733446307467,0.0,0.0,0.0,-0.3910439319190271,0.0,-0.31184066314148623,-0.29230426481053573,-0.11785066742739429,-0.2678395946069833
weight3,0.0,0.0,0.0,0.0,0.0,0.0,0.9238288436828686,0.0,0.7424692680912812,0.7248099953554027,0.7385637768416188,0.6683235708475189
weight4,3.5548918057156156,3.708893560774855,3.5369813133677708,3.3038428407956077,0.0,2.7775170361916492,2.382646697580208,2.307368076705071,2.2777839585253847,2.2731654702438155,2.9245413907182662,2.227372670313382
weight5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32209415276501546,0.0,0.009528389726601787,-0.04781904278684466,0.0587495142903204
weight6,0.0,0.0,0.0,1.0537025426730438,2.1909104225950116,0.0,0.7380254150552344,1.0996445222701163,0.7583721908555677,0.7470081456435513,0.502217031978517,0.7478510985384874
weight7,0.0,0.0,-0.46061658127241245,0.0,0.0,-0.5696552056688351,0.0,-0.6208259967263124,-0.35018103020480706,-0.2807353991454935,-0.2781761692715002,-0.25471373405931247
weight8,0.0,0.0,0.0,0.0,-3.319924911551046,-0.8178267610942349,-1.2802132541898925,-1.147631345639264,-1.1080583320340947,-1.1262916705079575,0.0,-1.0493142976349266
weight9,0.0,0.0,0.0,-0.7658494002470643,-0.808961537212879,-0.2365798133388673,-0.3574319194195149,-0.42296065651144915,0.0,-0.1853904578240927,-0.07149352097606643,-0.18918380309490596
weight10,0.0,0.0,0.0,0.0,0.2765910425791828,0.0,-0.15522288988966,0.2500946292267858,-0.005843232141719916,0.08616914505673537,0.04219253434592997,0.06043498383741743
weight11,0.0,0.0,0.0,0.0,-1.1922301884911066,-0.6243684258655808,0.0,-0.8719120580820826,-0.5821204739775638,-0.574789782594497,-0.7901111717318294,-0.4924117960795386
bias,-1.8579946653672532,-1.4508483148375089,-1.1782853157983226,-1.7377357158505107,1.750744465277797,-0.7710457012531501,-1.1942589434012487,0.1748110600484291,-0.7593167478328464,-0.7169675244919574,-1.7890818159527808,-1.097276068595298
